order_id,order_type,priority,priority_label,release_time,promised_date,deadline,order_quantity,product_family,color,material_type,tooling_type,setup_state_key
ORD_001,MTO,3,high,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,9,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_002,MTO,1,critical,2026-05-04 09:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,13,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_003,MTO,1,critical,2026-05-04 16:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,8,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_004,MTO,4,normal,2026-05-04 10:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,12,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_005,MTO,4,normal,2026-05-04 16:00:00,2026-05-05 16:00:00,2026-05-05 16:00:00,12,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_006,MTO,2,urgent,2026-05-04 08:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,14,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_007,MTO,2,urgent,2026-05-04 14:00:00,2026-05-05 20:00:00,2026-05-05 20:00:00,19,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_008,MTO,4,normal,2026-05-04 08:00:00,2026-05-05 12:00:00,2026-05-05 12:00:00,16,FRAME_A,blue,steel,tool_A,FRAME_A|blue|steel|tool_A
ORD_009,MTO,3,high,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,17,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_010,MTO,1,critical,2026-05-04 08:00:00,2026-05-06 02:00:00,2026-05-06 02:00:00,20,FRAME_A,red,steel,tool_A,FRAME_A|red|steel|tool_A
ORD_011,MTO,2,urgent,2026-05-04 14:00:00,2026-05-06 08:00:00,2026-05-06 08:00:00,15,KIT_C,white,plastic,tool_C,KIT_C|white|plastic|tool_C
ORD_012,MTO,2,urgent,2026-05-04 08:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,8,KIT_D,black,plastic,tool_C,KIT_D|black|plastic|tool_C
ORD_013,MTO,1,critical,2026-05-04 10:00:00,2026-05-06 20:00:00,2026-05-06 20:00:00,8,FRAME_B,red,aluminum,tool_B,FRAME_B|red|aluminum|tool_B
ORD_014,MTO,3,high,2026-05-04 20:00:00,2026-05-06 16:00:00,2026-05-06 16:00:00,14,FRAME_B,blue,aluminum,tool_B,FRAME_B|blue|aluminum|tool_B
